21,One Street Wonders,Taste of Belgium,Cincinnati,Ohio,Taste-of-Belgium-Cincinnati,4.5,The-Golden-State-Los-Angeles
21,One Street Wonders,Senate Pub,Cincinnati,Ohio,Senate-Pub-Cincinnati,4,Beer-Belly-Los-Angeles
21,One Street Wonders,Bakersfield OTR,Cincinnati,Ohio,Bakersfield-OTR-Cincinnati,5,Lakeview-Restaurant-Toronto
21,Old School Joints,Cornbread Cafe,Eugene,Oregon,Cornbread-Cafe-Eugene,4.5,Tortugas-Lie-Nags-Head
21,Old School Joints,Gannuccis Italian Market,Duluth,Minnesota,Gannuccis-Italian-Market-Duluth,KeyError,The-Ace-Toronto
21,Old School Joints,Delta Diner,Delta,Wisconsin,Delta-Diner-Delta,KeyError,Chomp-Chomp-Nation-Irvine
21,Meat In The Middle,The Sandwich League,Eugene,Oregon,The-Sandwich-League-Eugene,4,Caplanskys-Toronto
21,Meat In The Middle,The Brick House Cafe and Catering,Cable,Wisconsin,The-Brick-House-Cafe-and-Catering-Cable,3.5,Caplanskys-Toronto
21,Meat In The Middle,Granos Pasta Bar,Baltimore,Maryland,Granos-Pasta-Bar-Baltimore,4,Dirty-Oscars-Annex-Tacoma
21,Soup-Centric,Soup Nation,Eugene,Oregon,Soup-Nation-Eugene,3.5,Highland-Tavern-Denver
21,Soup-Centric,Slainte Irish Pub and Restaurant,Baltimore,Maryland,Slainte-Irish-Pub-and-Restaurant-Baltimore,3.5,Sidecar-Bar-and-Grille-Philadelphia
21,Soup-Centric,Pho Lang Thang,Cincinnati,Ohio,Pho-Lang-Thang-Cincinnati,KeyError,Sidecar-Bar-and-Grille-Philadelphia
21,All Baltimore All The Time,Jimmys Famous Seafood,Baltimore,Maryland,Jimmys-Famous-Seafood-Baltimore,KeyError,Chili-Johns-Burbank
21,All Baltimore All The Time,Clementine,Baltimore,Maryland,Clementine-Baltimore,4,Stockyards-Smokehouse-and-Larder-Toronto
21,Chicken Chowfest,Pattons Restaurant and Catering,Des Moines,Iowa,Pattons-Restaurant-and-Catering-Des-Moines,4,Atomic-Cowboy-Denver
21,Chicken Chowfest,Papas Soul Food Kitchen and BBQ,Eugene,Oregon,Papas-Soul-Food-Kitchen-and-BBQ-Eugene,KeyError,Perk-Eatery-Scottsdale
21,Chicken Chowfest,Swallow at the Hollow,Baltimore,Maryland,Swallow-at-the-Hollow-Baltimore,3.5,South-Philadelphia-Tap-Room-Philadelphia
21,Fresh Fish & Funky Chicken,Fishermans Market,Eugene,Oregon,Fishermans-Market-Eugene,KeyError,St.-Francis-Phoenix
21,Fresh Fish & Funky Chicken,Mi Patria Ecuadorian Restaurant,West Des Moines,Iowa,Mi-Patria-Ecuadorian-Restaurant-West-Des-Moines,4,St.-Francis-Phoenix
21,Fresh Fish & Funky Chicken,Smokey Ds BBQ,Des Moines,Iowa,Smokey-Ds-BBQ-Des-Moines,3.5,Barrio-Cafe-Phoenix
21,Oldies But Goodies,Ernest and Son,Brigantine,New Jersey,Ernest-and-Son-Brigantine,KeyError,Rosedale-Diner-Toronto
21,Oldies But Goodies,Oyster Creek Inn,Leeds Point,New Jersey,Oyster-Creek-Inn-Leeds-Point,4,Hops-and-Pie-Denver
21,Oldies But Goodies,George The Chili King Drive-In,Des Moines,Iowa,George-The-Chili-King-Drive-In-Des-Moines,3.5,Bludsos-BBQ-Compton
21,Southern Spectacular,Farmers Shed,Lexington,South Carolina,Farmers-Shed-Lexington,4,Percy-Street-Barbecue-Philadelphia
21,Southern Spectacular,Pine State Biscuits,Portland,Oregon,Pine-State-Biscuits-Portland,4.5,Standard-Tap-Philadelphia
21,Southern Spectacular,Sweetie Pies,Saint Louis,Missouri,Sweetie-Pies-Saint-Louis,4,Curry-Corner-Tempe
21,Southern Spectacular,Ricks White Light Diner,Frankfort,Kentucky,Ricks-White-Light-Diner-Frankfort,3.5,Prohibition-Denver
21,Southern Spectacular,Zydecos,Mooresville,Indiana,Zydecos-Mooresville,KeyError,Jamaican-Jerk-Hut-Philadelphia
21,Best of Breakfast,Ruths Diner,Salt Lake City,Utah,Ruths-Diner-Salt-Lake-City,4.5,"""DeFalcos-Italian-Grocery-Scottsdale"
21,Best of Breakfast,Lake Effect Diner,Buffalo,New York,Lake-Effect-Diner-Buffalo,3,"""DeFalcos-Italian-Grocery-Scottsdale"
21,Best of Breakfast,Mustache Bills,Barnegat Light,New Jersey,Mustache-Bills-Barnegat-Light,3.5,CoraFayes-Cafe-Denver
21,Best of Breakfast,Als Breakfast,Minneapolis,Minnesota,Als-Breakfast-Minneapolis,KeyError,Geechee-Girl-Rice-Cafe-Philadelphia
21,Best of Breakfast,Louie and the Red Head Lady,Mandeville,Louisiana,Louie-and-the-Red-Head-Lady-Mandeville,3.5,Haggos-Organic-Taco-Leucadia
21,Best of Breakfast,Grampas Bakery and Restaurant,Dania Beach,Florida,Grampas-Bakery-and-Restaurant-Dania-Beach,4,The-Duce-Phoenix
21,Best of Breakfast,W.O.W – Worth Our Weight,Santa Rosa,California,W.O.W-–-Worth-Our-Weight-Santa-Rosa,KeyError,The-Parks-Finest-BBQ-Los-Angeles
21,Best of Breakfast,Schooner or Later,Long Beach,California,Schooner-or-Later-Long-Beach,4,Eastside-Market-Italian-Deli-Los-Angeles
21,Best of Breakfast,Matts Big Breakfast,Phoenix,Arizona,Matts-Big-Breakfast-Phoenix,KeyError,Hodads-Ocean-Beach
21,Memorable Moms,Rigoletto Italian Bakery and Cafe,Virginia Beach,Virginia,Rigoletto-Italian-Bakery-and-Cafe-Virginia-Beach,3,OB-Noodle-House-Ocean-Beach
21,Memorable Moms,Voulas Offshore Cafe,Seattle,Washington,Voulas-Offshore-Cafe-Seattle,3.5,OB-Noodle-House-Ocean-Beach
21,Memorable Moms,Nadines Restaurant,Pittsburgh,Pennsylvania,Nadines-Restaurant-Pittsburgh,KeyError,Pizzeria-Luigi-North-Park
21,Memorable Moms,Kelly Os Diner,Pittsburgh,Pennsylvania,Kelly-Os-Diner-Pittsburgh,4,Pizzeria-Luigi-North-Park
21,Memorable Moms,Monte Carlo Steak House,Albuquerque,New Mexico,Monte-Carlo-Steak-House-Albuquerque,KeyError,Shirleys-Tippy-Canoe-Troutdale
21,Memorable Moms,Emilys Lebanese Deli,Minneapolis,Minnesota,Emilys-Lebanese-Deli-Minneapolis,KeyError,Spiritos-Italian-Diner-Carlsbad
21,Hometown Heroes,Eischens Bar,Okarche,Oklahoma,Eischens-Bar-Okarche,4,Nopalito-San-Francisco
21,Hometown Heroes,Ottos Sausage,Portland,Oregon,Ottos-Sausage-Portland,4,Pica-Pica-San-Francisco
21,Hometown Heroes,South 21 Drive In,Charlotte,North Carolina,South-21-Drive-In-Charlotte,4,Edelweiss-Sausage-and-Delicatessen-Portland
21,Hometown Heroes,Kramarczuk Sausage Company,Minneapolis,Minnesota,Kramarczuk-Sausage-Company-Minneapolis,4,Crest-Cafe-San-Diego
21,Hometown Heroes,Bobs Clam Hut,Kittery,Maine,Bobs-Clam-Hut-Kittery,KeyError,Show-Dogs-San-Francisco
21,Hometown Heroes,Rainbow Drive-In,Honolulu,Hawaii,Rainbow-Drive-In-Honolulu,4,Industrial-Cafe-and-Saloon-Portland
21,Hometown Heroes,Tommys Joynt,San Francisco,California,Tommys-Joynt-San-Francisco,3.5,The-Refuge-San-Carlos
21,Pork Hall of Fame,Union Wood Shop,Clarkston,Michigan,Union-Wood-Shop-Clarkston,4,The-Country-Cat-Portland
21,Pork Hall of Fame,Dough Pizzeria Napoletana,San Antonio,Texas,Dough-Pizzeria-Napoletana-San-Antonio,4,Millers-East-Coast-Deli-San-Francisco
21,Pork Hall of Fame,Marias Taco Express,Austin,Texas,Marias-Taco-Express-Austin,2.5,Koja-Kitchen-Food-Truck-San-Francisco
21,Pork Hall of Fame,Bar Gernika,Boise,Idaho,Bar-Gernika-Boise,4,The-Front-Porch-San-Francisco
21,Pork Hall of Fame,Valencia Luncheria,Norwalk,Connecticut,Valencia-Luncheria-Norwalk,4,Senor-Sisig-Food-Truck-San-Francisco
21,Pork Hall of Fame,Santa Cruz Diner,Santa Cruz,California,Santa-Cruz-Diner-Santa-Cruz,4,Senor-Sisig-Food-Truck-San-Francisco
21,Pork Hall of Fame,North End Caffe,Manhattan Beach,California,North-End-Caffe-Manhattan-Beach,4.5,A-Taste-of-Home-Cooking-Wheat-Ridge
21,Pork Hall of Fame,The Oinkster,Eagle Rock,California,The-Oinkster-Eagle-Rock,4,PDX671-Food-Trailer-Portland
21,Pork Hall of Fame,Haus Murphys,Glendale,Arizona,Haus-Murphys-Glendale,3.5,PDX671-Food-Trailer-Portland
22,"""Fish Fries and Feet",Flying Mango,Des Moines,Iowa,Flying-Mango-Des-Moines,KeyError,Casa-Chimayo-Restaurant-Santa-Fe
22,"""Fish Fries and Feet",Kelsey and Kims Southern Cafe,Atlantic City,New Jersey,Kelsey-and-Kims-Southern-Cafe-Atlantic-City,5,Franks-Noodle-House-Portland
22,"""Fish Fries and Feet",Tacopocalypse,Des Moines,Iowa,Tacopocalypse-Des-Moines,KeyError,Torinos-Albuquerque
22,Cruisin the Italian Countryside,Windows On The World (Ristorante WOW),Montecatini Terme,Italy,Windows-On-The-World-(Ristorante-WOW)-Montecatini-Terme,4.5,Torinos-Albuquerque
22,Cruisin the Italian Countryside,Port Ellen Clan,Lucca,Italy,Port-Ellen-Clan-Lucca,KeyError,Jambo-Cafe-Santa-Fe
22,Cruisin the Italian Countryside,La Taverna dei Miracoli da Mangiafuoco,Toscana,Italy,La-Taverna-dei-Miracoli-da-Mangiafuoco-Toscana,4,Bocadillos-Albuquerque
22,Fillin Up in Florence,La Cucina Del Garga,Firenze,Italy,La-Cucina-Del-Garga-Firenze,4,Back-Street-Bistro-Santa-Fe
22,Fillin Up in Florence,Il Gusta Pizza,Firenze,Italy,Il-Gusta-Pizza-Firenze,KeyError,Golden-Crown-Panaderia-Albuquerque
22,Fillin Up in Florence,Fratelli Briganti,Firenze,Italy,Fratelli-Briganti-Firenze,4.5,Danny-Edwards-BBQ-Kansas-City
22,Arizona All Stars,Toms Thumb Fresh Market,Scottsdale,Arizona,Toms-Thumb-Fresh-Market-Scottsdale,KeyError,Tin-Shed-Garden-Cafe-Portland
22,Arizona All Stars,Andreoli – Italian Grocer,Scottsdale,Arizona,Andreoli-–-Italian-Grocer-Scottsdale,4,Tin-Shed-Garden-Cafe-Portland
22,Arizona All Stars,Paradise Valley Burger Company,Phoenix,Arizona,Paradise-Valley-Burger-Company-Phoenix,4,Nexus-Brewery-Albuquerque
22,Roadtrippin,The Anchorage Tavern,Somers Point,New Jersey,The-Anchorage-Tavern-Somers-Point,3.5,BBs-Lawnside-BBQ-Kansas-City
22,Roadtrippin,Saltys BBQ and Catering,Bakersfield,California,Saltys-BBQ-and-Catering-Bakersfield,KeyError,BBs-Lawnside-BBQ-Kansas-City
22,Roadtrippin,Sals Gilbert Pizza,Gilbert,Arizona,Sals-Gilbert-Pizza-Gilbert,4,Succotash-Kansas-City
22,From Atlantic to Pacific,KC Steakhouse,Bakersfield,California,KC-Steakhouse-Bakersfield,KeyError,Cupinis-Kansas-City
22,From Atlantic to Pacific,Grilled Cheese and Crab Cake Co.,Somers Point,New Jersey,Grilled-Cheese-and-Crab-Cake-Co.-Somers-Point,4,The-Cube-Albuquerque
22,From Atlantic to Pacific,Mama Roomba,Bakersfield,California,Mama-Roomba-Bakersfield,4,Asi-y-Asado-Cabo-San-Lucas
22,Globe Tasting,The Wild Thaiger,Phoenix,Arizona,The-Wild-Thaiger-Phoenix,KeyError,Solomons-Landing-Cabo-San-Lucas
22,Globe Tasting,Muertos Kitchen and Lounge,Bakersfield,California,Muertos-Kitchen-and-Lounge-Bakersfield,4,Solomons-Landing-Cabo-San-Lucas
22,Globe Tasting,Carluccios Coal Fired Pizza,Northfield,New Jersey,Carluccios-Coal-Fired-Pizza-Northfield,4,Tiki-Bar-Cabo-San-Lucas
22,"""Sweet Savory and Saucy",La Santisima Gourmet Taco Shop,Bakersfield,California,La-Santisima-Gourmet-Taco-Shop-Bakersfield,4,Center-Point-Pit-Barbecue-Hendersonville
22,"""Sweet Savory and Saucy",Moo Creamery,Bakersfield,California,Moo-Creamery-Bakersfield,5,Center-Point-Pit-Barbecue-Hendersonville
22,"""Sweet Savory and Saucy",24th Street Cafe,Bakersfield,California,24th-Street-Cafe-Bakersfield,4,Mas-Tacos-por-Favor-Nashville
22,Food TruckAPalooza,Tamarindo Truck,Orange County,California,Tamarindo-Truck-Orange-County,4,Mas-Tacos-por-Favor-Nashville
22,Food TruckAPalooza,Garbos Grill,Key West,Florida,Garbos-Grill-Key-West,3,The-Grilled-Cheeserie-Nashville
22,Food TruckAPalooza,The Grilled Cheeserie,Nashville,Tennessee,The-Grilled-Cheeserie-Nashville,4,Caffe-Nonna-Nashville
22,Food TruckAPalooza,Fresh Local Wild,Vancouver,British Columbia,Fresh-Local-Wild-Vancouver,3.5,Blue-Koi-Kansas-City
22,Food TruckAPalooza,Don Chow Tacos,Los Angeles,California,Don-Chow-Tacos-Los-Angeles,3.5,Pot-Pie-Kansas-City
22,All Beefed Up,Terrys Turf Club,Cincinnati,Ohio,Terrys-Turf-Club-Cincinnati,3.5,Pot-Pie-Kansas-City
22,All Beefed Up,Smokin Guns BBQ and Catering,Kansas City,Missouri,Smokin-Guns-BBQ-and-Catering-Kansas-City,,
22,All Beefed Up,Schellville Grill,Sonoma,California,Schellville-Grill-Sonoma,,
22,All Beefed Up,Pauls Coffee Shop,Fountain Valley,California,Pauls-Coffee-Shop-Fountain-Valley,,
